County Name,State FIPS,County Code,County FIPS,ZIP Code,File Date
Nassau,36,59,36059,11001,7/25/2007
Nassau,36,59,36059,11002,7/25/2007
Nassau,36,59,36059,11003,7/25/2007
Nassau,36,59,36059,11010,7/25/2007
Nassau,36,59,36059,11020,7/25/2007
Nassau,36,59,36059,11021,7/25/2007
Nassau,36,59,36059,11022,7/25/2007
Nassau,36,59,36059,11023,7/25/2007
Nassau,36,59,36059,11024,7/25/2007
Nassau,36,59,36059,11030,7/25/2007
Nassau,36,59,36059,11040,7/25/2007
Nassau,36,59,36059,11041,7/25/2007
Nassau,36,59,36059,11042,7/25/2007
Nassau,36,59,36059,11050,7/25/2007
Nassau,36,59,36059,11051,7/25/2007
Nassau,36,59,36059,11052,7/25/2007
Nassau,36,59,36059,11053,7/25/2007
Nassau,36,59,36059,11054,7/25/2007
Nassau,36,59,36059,11055,7/25/2007
Nassau,36,59,36059,11096,7/25/2007
Nassau,36,59,36059,11501,7/25/2007
Nassau,36,59,36059,11507,7/25/2007
Nassau,36,59,36059,11509,7/25/2007
Nassau,36,59,36059,11510,7/25/2007
Nassau,36,59,36059,11514,7/25/2007
Nassau,36,59,36059,11516,7/25/2007
Nassau,36,59,36059,11518,7/25/2007
Nassau,36,59,36059,11520,7/25/2007
Nassau,36,59,36059,11530,7/25/2007
Nassau,36,59,36059,11531,7/25/2007
Nassau,36,59,36059,11535,7/25/2007
Nassau,36,59,36059,11536,7/25/2007
Nassau,36,59,36059,11542,7/25/2007
Nassau,36,59,36059,11545,7/25/2007
Nassau,36,59,36059,11547,7/25/2007
Nassau,36,59,36059,11548,7/25/2007
Nassau,36,59,36059,11549,7/25/2007
Nassau,36,59,36059,11550,7/25/2007
Nassau,36,59,36059,11551,7/25/2007
Nassau,36,59,36059,11552,7/25/2007
Nassau,36,59,36059,11553,7/25/2007
Nassau,36,59,36059,11554,7/25/2007
Nassau,36,59,36059,11555,7/25/2007
Nassau,36,59,36059,11556,7/25/2007
Nassau,36,59,36059,11557,7/25/2007
Nassau,36,59,36059,11558,7/25/2007
Nassau,36,59,36059,11559,7/25/2007
Nassau,36,59,36059,11560,7/25/2007
Nassau,36,59,36059,11561,7/25/2007
Nassau,36,59,36059,11563,7/25/2007
Nassau,36,59,36059,11565,7/25/2007
Nassau,36,59,36059,11566,7/25/2007
Nassau,36,59,36059,11568,7/25/2007
Nassau,36,59,36059,11569,7/25/2007
Nassau,36,59,36059,11570,7/25/2007
Nassau,36,59,36059,11571,7/25/2007
Nassau,36,59,36059,11572,7/25/2007
Nassau,36,59,36059,11575,7/25/2007
Nassau,36,59,36059,11576,7/25/2007
Nassau,36,59,36059,11577,7/25/2007
Nassau,36,59,36059,11579,7/25/2007
Nassau,36,59,36059,11580,7/25/2007
Nassau,36,59,36059,11581,7/25/2007
Nassau,36,59,36059,11582,7/25/2007
Nassau,36,59,36059,11590,7/25/2007
Nassau,36,59,36059,11592,7/25/2007
Nassau,36,59,36059,11594,7/25/2007
Nassau,36,59,36059,11595,7/25/2007
Nassau,36,59,36059,11596,7/25/2007
Nassau,36,59,36059,11597,7/25/2007
Nassau,36,59,36059,11598,7/25/2007
Nassau,36,59,36059,11599,7/25/2007
Nassau,36,59,36059,11701,7/25/2007
Nassau,36,59,36059,11702,7/25/2007
Nassau,36,59,36059,11709,7/25/2007
Nassau,36,59,36059,11710,7/25/2007
Nassau,36,59,36059,11714,7/25/2007
Nassau,36,59,36059,11724,7/25/2007
Nassau,36,59,36059,11732,7/25/2007
Nassau,36,59,36059,11735,7/25/2007
Nassau,36,59,36059,11736,7/25/2007
Nassau,36,59,36059,11743,7/25/2007
Nassau,36,59,36059,11753,7/25/2007
Nassau,36,59,36059,11756,7/25/2007
Nassau,36,59,36059,11758,7/25/2007
Nassau,36,59,36059,11762,7/25/2007
Nassau,36,59,36059,11765,7/25/2007
Nassau,36,59,36059,11771,7/25/2007
Nassau,36,59,36059,11773,7/25/2007
Nassau,36,59,36059,11774,7/25/2007
Nassau,36,59,36059,11783,7/25/2007
Nassau,36,59,36059,11791,7/25/2007
Nassau,36,59,36059,11793,7/25/2007
Nassau,36,59,36059,11797,7/25/2007
Nassau,36,59,36059,11801,7/25/2007
Nassau,36,59,36059,11802,7/25/2007
Nassau,36,59,36059,11803,7/25/2007
Nassau,36,59,36059,11804,7/25/2007
Nassau,36,59,36059,11815,7/25/2007
Nassau,36,59,36059,11854,7/25/2007
Nassau,36,59,36059,11855,7/25/2007
Suffolk,36,103,36103,501,7/25/2007
Suffolk,36,103,36103,544,7/25/2007
Suffolk,36,103,36103,6390,7/25/2007
Suffolk,36,103,36103,11701,7/25/2007
Suffolk,36,103,36103,11702,7/25/2007
Suffolk,36,103,36103,11703,7/25/2007
Suffolk,36,103,36103,11704,7/25/2007
Suffolk,36,103,36103,11705,7/25/2007
Suffolk,36,103,36103,11706,7/25/2007
Suffolk,36,103,36103,11707,7/25/2007
Suffolk,36,103,36103,11708,7/25/2007
Suffolk,36,103,36103,11713,7/25/2007
Suffolk,36,103,36103,11715,7/25/2007
Suffolk,36,103,36103,11716,7/25/2007
Suffolk,36,103,36103,11717,7/25/2007
Suffolk,36,103,36103,11718,7/25/2007
Suffolk,36,103,36103,11719,7/25/2007
Suffolk,36,103,36103,11720,7/25/2007
Suffolk,36,103,36103,11721,7/25/2007
Suffolk,36,103,36103,11722,7/25/2007
Suffolk,36,103,36103,11724,7/25/2007
Suffolk,36,103,36103,11725,7/25/2007
Suffolk,36,103,36103,11726,7/25/2007
Suffolk,36,103,36103,11727,7/25/2007
Suffolk,36,103,36103,11729,7/25/2007
Suffolk,36,103,36103,11730,7/25/2007
Suffolk,36,103,36103,11731,7/25/2007
Suffolk,36,103,36103,11733,7/25/2007
Suffolk,36,103,36103,11735,7/25/2007
Suffolk,36,103,36103,11737,7/25/2007
Suffolk,36,103,36103,11738,7/25/2007
Suffolk,36,103,36103,11739,7/25/2007
Suffolk,36,103,36103,11740,7/25/2007
Suffolk,36,103,36103,11741,7/25/2007
Suffolk,36,103,36103,11742,7/25/2007
Suffolk,36,103,36103,11743,7/25/2007
Suffolk,36,103,36103,11746,7/25/2007
Suffolk,36,103,36103,11747,7/25/2007
Suffolk,36,103,36103,11749,7/25/2007
Suffolk,36,103,36103,11750,7/25/2007
Suffolk,36,103,36103,11751,7/25/2007
Suffolk,36,103,36103,11752,7/25/2007
Suffolk,36,103,36103,11754,7/25/2007
Suffolk,36,103,36103,11755,7/25/2007
Suffolk,36,103,36103,11757,7/25/2007
Suffolk,36,103,36103,11758,7/25/2007
Suffolk,36,103,36103,11760,7/25/2007
Suffolk,36,103,36103,11763,7/25/2007
Suffolk,36,103,36103,11764,7/25/2007
Suffolk,36,103,36103,11766,7/25/2007
Suffolk,36,103,36103,11767,7/25/2007
Suffolk,36,103,36103,11768,7/25/2007
Suffolk,36,103,36103,11769,7/25/2007
Suffolk,36,103,36103,11770,7/25/2007
Suffolk,36,103,36103,11772,7/25/2007
Suffolk,36,103,36103,11775,7/25/2007
Suffolk,36,103,36103,11776,7/25/2007
Suffolk,36,103,36103,11777,7/25/2007
Suffolk,36,103,36103,11778,7/25/2007
Suffolk,36,103,36103,11779,7/25/2007
Suffolk,36,103,36103,11780,7/25/2007
Suffolk,36,103,36103,11782,7/25/2007
Suffolk,36,103,36103,11784,7/25/2007
Suffolk,36,103,36103,11786,7/25/2007
Suffolk,36,103,36103,11787,7/25/2007
Suffolk,36,103,36103,11788,7/25/2007
Suffolk,36,103,36103,11789,7/25/2007
Suffolk,36,103,36103,11790,7/25/2007
Suffolk,36,103,36103,11792,7/25/2007
Suffolk,36,103,36103,11794,7/25/2007
Suffolk,36,103,36103,11795,7/25/2007
Suffolk,36,103,36103,11796,7/25/2007
Suffolk,36,103,36103,11798,7/25/2007
Suffolk,36,103,36103,11901,7/25/2007
Suffolk,36,103,36103,11930,7/25/2007
Suffolk,36,103,36103,11931,7/25/2007
Suffolk,36,103,36103,11932,7/25/2007
Suffolk,36,103,36103,11933,7/25/2007
Suffolk,36,103,36103,11934,7/25/2007
Suffolk,36,103,36103,11935,7/25/2007
Suffolk,36,103,36103,11937,7/25/2007
Suffolk,36,103,36103,11939,7/25/2007
Suffolk,36,103,36103,11940,7/25/2007
Suffolk,36,103,36103,11941,7/25/2007
Suffolk,36,103,36103,11942,7/25/2007
Suffolk,36,103,36103,11944,7/25/2007
Suffolk,36,103,36103,11946,7/25/2007
Suffolk,36,103,36103,11947,7/25/2007
Suffolk,36,103,36103,11948,7/25/2007
Suffolk,36,103,36103,11949,7/25/2007
Suffolk,36,103,36103,11950,7/25/2007
Suffolk,36,103,36103,11951,7/25/2007
Suffolk,36,103,36103,11952,7/25/2007
Suffolk,36,103,36103,11953,7/25/2007
Suffolk,36,103,36103,11954,7/25/2007
Suffolk,36,103,36103,11955,7/25/2007
Suffolk,36,103,36103,11956,7/25/2007
Suffolk,36,103,36103,11957,7/25/2007
Suffolk,36,103,36103,11958,7/25/2007
Suffolk,36,103,36103,11959,7/25/2007
Suffolk,36,103,36103,11960,7/25/2007
Suffolk,36,103,36103,11961,7/25/2007
Suffolk,36,103,36103,11962,7/25/2007
Suffolk,36,103,36103,11963,7/25/2007
Suffolk,36,103,36103,11964,7/25/2007
Suffolk,36,103,36103,11965,7/25/2007
Suffolk,36,103,36103,11967,7/25/2007
Suffolk,36,103,36103,11968,7/25/2007
Suffolk,36,103,36103,11969,7/25/2007
Suffolk,36,103,36103,11970,7/25/2007
Suffolk,36,103,36103,11971,7/25/2007
Suffolk,36,103,36103,11972,7/25/2007
Suffolk,36,103,36103,11973,7/25/2007
Suffolk,36,103,36103,11975,7/25/2007
Suffolk,36,103,36103,11976,7/25/2007
Suffolk,36,103,36103,11977,7/25/2007
Suffolk,36,103,36103,11978,7/25/2007
Suffolk,36,103,36103,11980,7/25/2007
