,zip,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
0,501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,0.0,0.0
1,544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,6390,0.0,0.0,0.0,0.0,1.0,1.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,11001,0.19722222222222222,0.14638157894736842,0.13898305084745763,0.15641293013555788,0.17882836587872558,0.25445544554455446,0.2863636363636364,0.31239388794567063,0.36126932465419037,0.39757085020242916,0.4406354515050167,0.4925373134328358,0.4590017825311943,0.4351851851851852,0.44854368932038835,0.44706994328922495
4,11003,0.28055077452667815,0.19032921810699588,0.15127272727272728,0.1737179487179487,0.2332730560578662,0.3079526226734349,0.3462934162778642,0.420061099796334,0.48878048780487804,0.5061425061425061,0.5472328244274809,0.5721200387221684,0.5598135680994304,0.5620915032679739,0.5540540540540541,0.5724760293288212
5,11010,0.17391304347826086,0.13745019920318724,0.1076923076923077,0.12311557788944724,0.14840182648401826,0.1804932735426009,0.21504237288135594,0.2556987115956392,0.2653658536585366,0.32741617357001973,0.3431372549019608,0.32168550873586843,0.3347107438016529,0.32882414151925077,0.3295336787564767,0.3392116182572614
6,11020,0.26436781609195403,0.2158273381294964,0.15300546448087432,0.14027149321266968,0.17928286852589642,0.2668918918918919,0.2708333333333333,0.29859154929577464,0.3447368421052632,0.4173441734417344,0.4343163538873995,0.47076023391812866,0.4342857142857143,0.4126506024096386,0.45741324921135645,0.46153846153846156
7,11021,0.22807017543859648,0.15019762845849802,0.0947075208913649,0.1048951048951049,0.10821643286573146,0.14774774774774774,0.1760797342192691,0.22137404580152673,0.25206611570247933,0.29907773386034253,0.3286264441591784,0.34892541087231355,0.3379396984924623,0.34127979924717694,0.35826771653543305,0.3333333333333333
8,11022,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,1.0,0.75,0.6,0.3333333333333333,0.5,0.5,0.0,0.0,0.0,0.0
9,11023,0.1686746987951807,0.10135135135135136,0.08085106382978724,0.07868852459016394,0.08163265306122448,0.09216589861751152,0.13839285714285715,0.15274949083503056,0.19387755102040816,0.23387096774193547,0.24716981132075472,0.2564575645756458,0.2814159292035398,0.2391304347826087,0.23224568138195778,0.20517560073937152
10,11024,0.19117647058823528,0.13385826771653545,0.04672897196261682,0.05976095617529881,0.0847457627118644,0.1282798833819242,0.14555256064690028,0.16,0.15473441108545036,0.20422535211267606,0.2459016393442623,0.2283653846153846,0.2512315270935961,0.16243654822335024,0.18980169971671387,0.21727019498607242
11,11025,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,11026,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0
13,11027,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,0.6,0.25,0.5,0.0,0.0,0.0,0.0
14,11030,0.18243243243243243,0.08633093525179857,0.0794392523364486,0.07854406130268199,0.15178571428571427,0.20222929936305734,0.1866096866096866,0.19157088122605365,0.20959595959595959,0.23544631306597671,0.27214377406931967,0.295364238410596,0.293733681462141,0.29379310344827586,0.2923497267759563,0.3183791606367583
15,11040,0.24361493123772102,0.15995260663507108,0.11861471861471862,0.14184397163120568,0.18064024390243902,0.23714285714285716,0.27102199223803364,0.33708530805687204,0.34582623509369675,0.39520624303233,0.4096963239211508,0.471127900701565,0.46442360728075016,0.4784090909090909,0.471044776119403,0.47633136094674555
16,11041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,11042,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.375,0.4166666666666667,0.5384615384615384,0.5333333333333333,0.42857142857142855,0.3076923076923077,0.06666666666666667
18,11043,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
19,11044,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,11050,0.2567049808429119,0.16810344827586207,0.09574468085106383,0.10265700483091787,0.13417190775681342,0.1942186088527552,0.20320404721753793,0.22985781990521326,0.22839506172839505,0.27555555555555555,0.3362131029517639,0.37650602409638556,0.3950807071483474,0.3526608419380461,0.362012987012987,0.3442892358258012
21,11051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5
22,11052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
23,11053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
24,11054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
25,11055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,11096,0.3076923076923077,0.23870967741935484,0.22685185185185186,0.2204724409448819,0.24452554744525548,0.30033003300330036,0.349862258953168,0.44974874371859297,0.4697986577181208,0.48268839103869654,0.49625468164794007,0.5324675324675324,0.5060240963855421,0.50177304964539,0.5411334552102377,0.5221579961464354
27,11099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,11501,0.25257731958762886,0.12462006079027356,0.08609271523178808,0.08080808080808081,0.11753731343283583,0.17413793103448275,0.21069182389937108,0.3004172461752434,0.33159947984395316,0.3698453608247423,0.41578947368421054,0.41365979381443296,0.3959731543624161,0.39514978601997147,0.4036312849162011,0.414985590778098
29,11507,0.18292682926829268,0.1069182389937107,0.11715481171548117,0.13284132841328414,0.17216117216117216,0.20945945945945946,0.23076923076923078,0.2834890965732087,0.2768729641693811,0.35798816568047337,0.3940298507462687,0.4329268292682927,0.42857142857142855,0.42483660130718953,0.3873015873015873,0.38109756097560976
30,11509,0.19230769230769232,0.0975609756097561,0.017543859649122806,0.014084507042253521,0.07142857142857142,0.047619047619047616,0.14084507042253522,0.19718309859154928,0.2698412698412698,0.2028985507246377,0.26666666666666666,0.2909090909090909,0.32608695652173914,0.3181818181818182,0.4,0.23333333333333334
31,11510,0.24225352112676057,0.15629984051036683,0.10714285714285714,0.11475409836065574,0.15391229578675839,0.19654088050314467,0.22365737593473828,0.304404996712689,0.36179633143580014,0.4003831417624521,0.4360313315926893,0.4648173207036536,0.4834770114942529,0.45319465081723626,0.46787603930461075,0.4818181818181818
32,11514,0.28846153846153844,0.18888888888888888,0.1810344827586207,0.1349206349206349,0.1111111111111111,0.23076923076923078,0.22448979591836735,0.20261437908496732,0.22289156626506024,0.2849162011173184,0.33695652173913043,0.3096446700507614,0.30158730158730157,0.2760416666666667,0.3488372093023256,0.32748538011695905
33,11516,0.03488372093023256,0.047058823529411764,0.05063291139240506,0.051194539249146756,0.06818181818181818,0.09970674486803519,0.16806722689075632,0.17274939172749393,0.18510158013544017,0.2145748987854251,0.2556818181818182,0.3067961165048544,0.3595505617977528,0.33081285444234404,0.2874015748031496,0.2920892494929006
34,11518,0.18248175182481752,0.12236286919831224,0.09404388714733543,0.10511363636363637,0.15406162464985995,0.1760204081632653,0.23486682808716708,0.2589073634204275,0.33573141486810554,0.3464203233256351,0.36515513126491644,0.3947990543735225,0.35555555555555557,0.29396325459317585,0.31202046035805625,0.3507853403141361
35,11520,0.3709677419354839,0.26082474226804125,0.24077046548956663,0.2352542372881356,0.27767235926628714,0.31607142857142856,0.3990358864488484,0.47758186397984886,0.539000467071462,0.5560791705937794,0.6003708854891052,0.634011090573013,0.62548828125,0.5906813627254509,0.6123991935483871,0.6312407315867523
36,11530,0.1553133514986376,0.10385756676557864,0.07135362014690451,0.09317963496637849,0.1016949152542373,0.14168937329700274,0.14477848101265822,0.1625,0.18661971830985916,0.21148255813953487,0.2569496619083396,0.2863741339491917,0.2848249027237354,0.24798711755233493,0.27056110684089163,0.26496350364963506
37,11531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,11535,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
39,11536,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,11542,0.15918367346938775,0.09554140127388536,0.08613138686131387,0.09164420485175202,0.1220715166461159,0.29050925925925924,0.3223404255319149,0.3404669260700389,0.36087369420702753,0.400359066427289,0.4157509157509158,0.42532146389713155,0.41494591937069814,0.42303664921465967,0.4426751592356688,0.4617067833698031
41,11545,0.12413793103448276,0.07462686567164178,0.08068459657701711,0.08624708624708624,0.10706638115631692,0.15869565217391304,0.18181818181818182,0.19391634980988592,0.20214669051878353,0.26972477064220185,0.31053604436229204,0.31683168316831684,0.3333333333333333,0.2743362831858407,0.28602620087336245,0.25757575757575757
42,11547,0.15,0.16666666666666666,0.08108108108108109,0.03333333333333333,0.0,0.09090909090909091,0.14634146341463414,0.17777777777777778,0.25,0.28,0.4,0.20930232558139536,0.29411764705882354,0.2631578947368421,0.46153846153846156,0.42105263157894735
43,11548,0.0625,0.13333333333333333,0.21428571428571427,0.0851063829787234,0.20689655172413793,0.2878787878787879,0.27941176470588236,0.3181818181818182,0.32857142857142857,0.2711864406779661,0.34545454545454546,0.3191489361702128,0.4090909090909091,0.3181818181818182,0.24444444444444444,0.28888888888888886
44,11549,0.2,0.0,0.0,0.0,0.17857142857142858,0.26666666666666666,0.6666666666666666,0.7,1.25,1.5,1.0,0.6666666666666666,0.5,1.0,1.0,1.0
45,11550,0.25504322766570603,0.20797962648556875,0.1837109614206981,0.22441558441558443,0.3043271516880647,0.38195356986421375,0.47839873166864844,0.6005326231691078,0.6644756498356738,0.6847400782560089,0.7078145695364239,0.7295880149812735,0.7282194564389128,0.7260308626359727,0.7376366475793857,0.7524403470715835
46,11551,0.3333333333333333,0.0,0.0,0.0,0.0,0.2,0.25,0.5,0.6666666666666666,0.75,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.25,0.2857142857142857,0.6666666666666666
47,11552,0.19172932330827067,0.12877263581488935,0.10121457489878542,0.13122171945701358,0.17372881355932204,0.21485148514851485,0.25474254742547425,0.32362728785357736,0.3643153526970954,0.37911184210526316,0.4046434494195688,0.4361610968294773,0.442523768366465,0.4181494661921708,0.3742110009017133,0.37295825771324864
48,11553,0.2990353697749196,0.23529411764705882,0.19338422391857507,0.21779141104294478,0.2957486136783734,0.3720538720538721,0.46853146853146854,0.5694540428472702,0.6012903225806452,0.6398442569759896,0.6658211794546608,0.6841455891425047,0.6616352201257861,0.6693903205531112,0.7045908183632734,0.6945945945945946
49,11554,0.20055710306406685,0.12888198757763975,0.11777301927194861,0.12751677852348994,0.17090271691498685,0.23248407643312102,0.23238925199709515,0.27934111187371313,0.30437665782493367,0.32451612903225807,0.3717277486910995,0.4057971014492754,0.3826086956521739,0.3427041499330656,0.3735255570117955,0.3670387393302692
50,11555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,1.0
51,11556,1.0,1.0,1.0,0.2,0.2857142857142857,0.125,0.125,0.2857142857142857,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.5,0.3,0.25,0.2857142857142857,0.5
52,11557,0.21428571428571427,0.11,0.08487084870848709,0.08766233766233766,0.12386706948640483,0.15217391304347827,0.22935779816513763,0.25274725274725274,0.30385487528344673,0.3125,0.34523809523809523,0.3616504854368932,0.35509138381201044,0.3237597911227154,0.32360742705570295,0.324468085106383
53,11558,0.23809523809523808,0.15337423312883436,0.09313725490196079,0.08949416342412451,0.12955465587044535,0.15053763440860216,0.2116788321167883,0.2553191489361702,0.25901639344262295,0.23355263157894737,0.3515151515151515,0.45722713864306785,0.4304635761589404,0.4076923076923077,0.40869565217391307,0.3541666666666667
54,11559,0.07627118644067797,0.050761421319796954,0.03636363636363636,0.05120481927710843,0.03867403314917127,0.0646900269541779,0.10071942446043165,0.1561771561771562,0.23684210526315788,0.2478813559322034,0.27136752136752135,0.302540415704388,0.3895216400911162,0.3629976580796253,0.31784841075794623,0.3168831168831169
55,11560,0.13559322033898305,0.03676470588235294,0.03414634146341464,0.06854838709677419,0.0694980694980695,0.196,0.2465277777777778,0.2391304347826087,0.2636986301369863,0.3017543859649123,0.2727272727272727,0.34050179211469533,0.3164983164983165,0.33214285714285713,0.3146067415730337,0.35294117647058826
56,11561,0.2283464566929134,0.14533965244865718,0.10401891252955082,0.08440170940170941,0.08738938053097345,0.1040268456375839,0.18769230769230769,0.23603793466807166,0.24925224327018944,0.262,0.2805755395683453,0.3068181818181818,0.2762906309751434,0.24665981500513876,0.25968586387434556,0.2751196172248804
57,11563,0.22348484848484848,0.15349887133182843,0.12033898305084746,0.12749615975422426,0.16022099447513813,0.18469656992084432,0.19716646989374262,0.24103139013452915,0.31316348195329086,0.3453389830508475,0.380327868852459,0.40945790080738176,0.4168591224018476,0.36969001148105624,0.37155963302752293,0.39447513812154694
58,11565,0.24,0.10493827160493827,0.09349593495934959,0.14855072463768115,0.1617161716171617,0.16408668730650156,0.17796610169491525,0.24705882352941178,0.25806451612903225,0.31268436578171094,0.3841642228739003,0.4394366197183099,0.41975308641975306,0.37540453074433655,0.35313531353135313,0.2996742671009772
59,11566,0.1326530612244898,0.07650273224043716,0.059821428571428574,0.04597701149425287,0.08441558441558442,0.1384297520661157,0.14615384615384616,0.17318435754189945,0.19889502762430938,0.20139328689043698,0.26188925081433223,0.28797250859106527,0.29662766689607706,0.2677595628415301,0.286490156143924,0.26996699669966995
60,11568,0.08333333333333333,0.07142857142857142,0.020618556701030927,0.045112781954887216,0.15333333333333332,0.2328767123287671,0.2,0.22875816993464052,0.31210191082802546,0.29518072289156627,0.3372093023255814,0.34394904458598724,0.33121019108280253,0.2986111111111111,0.2785714285714286,0.3188405797101449
61,11569,0.14285714285714285,0.0967741935483871,0.0851063829787234,0.05357142857142857,0.03636363636363636,0.0847457627118644,0.12307692307692308,0.13559322033898305,0.2,0.17857142857142858,0.22641509433962265,0.1276595744680851,0.08,0.08888888888888889,0.14583333333333334,0.1951219512195122
62,11570,0.18435754189944134,0.12423312883435583,0.07513812154696133,0.08627858627858628,0.1148036253776435,0.14033457249070633,0.1541038525963149,0.21496062992125983,0.27252081756245267,0.28475836431226764,0.34377330350484714,0.40207833733013587,0.3850574712643678,0.3170731707317073,0.3174474959612278,0.32966101694915256
63,11571,0.0,0.0,0.0,0.0,0.5,0.5,0.6666666666666666,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.4
64,11572,0.1833810888252149,0.10684474123539232,0.07801418439716312,0.07995735607675906,0.11666666666666667,0.1561065197428834,0.17232808616404308,0.2011967090501122,0.26825741142443965,0.2757619738751814,0.31072210065645517,0.3662613981762918,0.34980988593155893,0.30634920634920637,0.33520900321543406,0.35388310648518817
65,11575,0.32367149758454106,0.2569832402234637,0.21923076923076923,0.24120603015075376,0.3086232980332829,0.35294117647058826,0.45766871165644174,0.5722411831626849,0.6292834890965732,0.6408518877057116,0.6575212866603595,0.7190305206463196,0.7314553990610329,0.6802656546489564,0.6984126984126984,0.6861804222648752
66,11576,0.18556701030927836,0.10227272727272728,0.08791208791208792,0.1130952380952381,0.16164383561643836,0.18227848101265823,0.22127659574468084,0.25,0.28368794326241137,0.28929765886287623,0.3443478260869565,0.4143356643356643,0.375,0.3493975903614458,0.392,0.34980988593155893
67,11577,0.205607476635514,0.16062176165803108,0.11538461538461539,0.11748633879781421,0.145985401459854,0.16204690831556504,0.22453222453222454,0.28832116788321166,0.2971014492753623,0.3273381294964029,0.3327239488117002,0.3621013133208255,0.36936936936936937,0.3502722323049002,0.354014598540146,0.36524822695035464
68,11579,0.09859154929577464,0.05714285714285714,0.07608695652173914,0.09230769230769231,0.08994708994708994,0.1218274111675127,0.1179245283018868,0.17488789237668162,0.21052631578947367,0.21363636363636362,0.25,0.3471502590673575,0.32065217391304346,0.25139664804469275,0.34285714285714286,0.32222222222222224
69,11580,0.2719449225473322,0.21267893660531698,0.1746376811594203,0.21656881930854532,0.29034229828850855,0.3436754176610978,0.38828880045480385,0.4566844919786096,0.4870886075949367,0.49461312438785504,0.5034013605442177,0.5447075882068633,0.5385400714650331,0.5306666666666666,0.5361111111111111,0.5478971962616822
70,11581,0.26459143968871596,0.21462264150943397,0.15754560530679934,0.15266106442577032,0.21025641025641026,0.2409778812572759,0.2807399347116431,0.33528836754643204,0.4102803738317757,0.40505144995322734,0.422365988909427,0.44033302497687327,0.4521276595744681,0.413585554600172,0.42917726887192537,0.43915343915343913
71,11582,0.0,0.2,0.3333333333333333,0.2,0.4,0.2,0.25,0.2857142857142857,0.2,0.18181818181818182,0.2,0.2222222222222222,0.625,0.7142857142857143,0.875,0.5
72,11590,0.24572649572649571,0.18561484918793503,0.15920398009950248,0.17531044558071585,0.2532722513089005,0.3171014492753623,0.3703125,0.4600280504908836,0.5224344735673034,0.5528421052631579,0.5675566343042071,0.5972868217054264,0.6106719367588933,0.6189134808853118,0.6213093709884467,0.593324549846289
73,11592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,11594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,11595,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,11596,0.20588235294117646,0.12857142857142856,0.08333333333333333,0.0821917808219178,0.10443864229765012,0.12718204488778054,0.15011037527593818,0.21611001964636542,0.23484848484848486,0.26171875,0.29867674858223064,0.3306930693069307,0.32751937984496127,0.332,0.3132530120481928,0.33125
77,11597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,11598,0.11764705882352941,0.09090909090909091,0.05656108597285068,0.05132743362831858,0.04952076677316294,0.09985315712187959,0.17425227568270482,0.22074788902291917,0.2680652680652681,0.2725225225225225,0.30969267139479906,0.34428086070215175,0.4192185850052798,0.36885245901639346,0.3550651955867603,0.34541577825159914
79,11599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0
80,11701,0.26198083067092653,0.20588235294117646,0.196,0.21328671328671328,0.21675977653631284,0.26567481402763016,0.33555767397521447,0.4372791519434629,0.47590870667793744,0.49335548172757476,0.5432497978981407,0.582461786001609,0.5593645484949833,0.5012468827930174,0.5202360876897133,0.5080168776371308
81,11702,0.16911764705882354,0.06037735849056604,0.06835443037974684,0.0508130081300813,0.09072978303747535,0.14885496183206107,0.1444866920152091,0.2560747663551402,0.3053571428571429,0.3145299145299145,0.3345070422535211,0.32947976878612717,0.33976833976833976,0.284,0.27442827442827444,0.2813186813186813
