,zip,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
82,11703,0.21354166666666666,0.12571428571428572,0.11976047904191617,0.10517241379310345,0.1302250803858521,0.16639209225700163,0.19032761310452417,0.25037481259370314,0.3194244604316547,0.3603851444291609,0.37219101123595505,0.39477503628447025,0.37257617728531855,0.3535660091047041,0.37462235649546827,0.3912337662337662
83,11704,0.2594458438287154,0.1715076071922545,0.1457334611697028,0.1211864406779661,0.14763458401305057,0.20045731707317074,0.2157968970380818,0.3093851132686084,0.3554590570719603,0.37621951219512195,0.3953488372093023,0.42464040025015637,0.4229299363057325,0.4148442677269715,0.4317089910775566,0.42334739803094235
84,11705,0.08333333333333333,0.0625,0.04744525547445255,0.07207207207207207,0.11627906976744186,0.2032967032967033,0.18781725888324874,0.20470588235294118,0.2723112128146453,0.2689655172413793,0.32634032634032634,0.3538083538083538,0.3297587131367292,0.32398753894080995,0.32421875,0.30165289256198347
85,11706,0.2425595238095238,0.19386973180076628,0.1894135962636222,0.19767441860465115,0.19300314465408805,0.24480712166172106,0.28825503355704696,0.3606146127312637,0.42539777844491145,0.47629860913993755,0.5495495495495496,0.6056693797361774,0.6190476190476191,0.6104721549636803,0.6038142110119963,0.6167590881084412
86,11707,0.0,0.0,0.2,0.1111111111111111,0.0,0.0,0.16666666666666666,0.0,0.0,1.0,1.0,1.0,0.75,0.5,0.0,0.3333333333333333
87,11708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.3333333333333333,0.6666666666666666
88,11709,0.06779661016949153,0.056451612903225805,0.05202312138728324,0.07804878048780488,0.07407407407407407,0.1201923076923077,0.1324200913242009,0.1828793774319066,0.16483516483516483,0.26506024096385544,0.2723735408560311,0.31718061674008813,0.29914529914529914,0.23696682464454977,0.2971698113207547,0.2535885167464115
89,11710,0.15167095115681234,0.09855072463768116,0.07908428720083246,0.06987295825771325,0.0936205468102734,0.15987701767870868,0.16145092460881935,0.22442019099590724,0.25393700787401574,0.25701239399869535,0.2782258064516129,0.34113475177304964,0.31727460426703374,0.273817925194072,0.2946927374301676,0.29743223965763194
90,11713,0.28662420382165604,0.19622641509433963,0.18696883852691218,0.24433249370277077,0.2808219178082192,0.3436807095343681,0.33954451345755693,0.3683206106870229,0.4296028880866426,0.4766187050359712,0.4972972972972973,0.5476635514018692,0.5313131313131313,0.49706457925636005,0.5349301397205589,0.51
91,11714,0.16595744680851063,0.12151898734177215,0.0784313725490196,0.09200603318250378,0.1145975443383356,0.15394736842105264,0.15113636363636362,0.2010752688172043,0.26178535606820463,0.2982982982982983,0.3340227507755946,0.3876464323748669,0.366120218579235,0.3250843644544432,0.3333333333333333,0.36433260393873085
92,11715,0.19047619047619047,0.08433734939759036,0.08196721311475409,0.06802721088435375,0.10666666666666667,0.16477272727272727,0.171875,0.2131979695431472,0.24742268041237114,0.31351351351351353,0.281767955801105,0.27586206896551724,0.2934131736526946,0.271523178807947,0.2671232876712329,0.31125827814569534
93,11716,0.14705882352941177,0.06372549019607843,0.07096774193548387,0.06896551724137931,0.11282051282051282,0.19597989949748743,0.22119815668202766,0.24336283185840707,0.2356828193832599,0.26898047722342733,0.2903225806451613,0.3493670886075949,0.2994791666666667,0.28232189973614774,0.2950391644908616,0.3524590163934426
94,11717,0.3442838370565046,0.26024442846872753,0.26285983954695613,0.2981072555205047,0.2861271676300578,0.29927007299270075,0.37041420118343193,0.43183673469387757,0.5161938237509415,0.5807543520309478,0.6678420310296191,0.7259515570934256,0.7412900188323918,0.7515483563601715,0.7447779111644658,0.7505540507264221
95,11718,0.02857142857142857,0.078125,0.05,0.05511811023622047,0.12878787878787878,0.12307692307692308,0.12878787878787878,0.16083916083916083,0.20422535211267606,0.19463087248322147,0.28378378378378377,0.2898550724637681,0.2982456140350877,0.21621621621621623,0.2616822429906542,0.3008849557522124
96,11719,0.23809523809523808,0.15555555555555556,0.0821917808219178,0.12941176470588237,0.21333333333333335,0.3188405797101449,0.20987654320987653,0.27586206896551724,0.3137254901960784,0.41904761904761906,0.4845360824742268,0.46534653465346537,0.4111111111111111,0.34146341463414637,0.33783783783783783,0.4225352112676056
97,11720,0.21333333333333335,0.1261682242990654,0.09851694915254237,0.09777777777777778,0.12889637742207244,0.18189233278955955,0.18857589984350548,0.2187742435996897,0.2871946706143597,0.3015636634400596,0.3464506172839506,0.3718674211802749,0.389351081530782,0.34782608695652173,0.35214827295703455,0.37566137566137564
98,11721,0.12048192771084337,0.03468208092485549,0.022727272727272728,0.04406779661016949,0.043010752688172046,0.0706713780918728,0.057432432432432436,0.08561643835616438,0.14776632302405499,0.17465753424657535,0.2857142857142857,0.3115942028985507,0.35797665369649806,0.35319148936170214,0.3598130841121495,0.25877192982456143
99,11722,0.28665207877461707,0.24069478908188585,0.25170068027210885,0.27185185185185184,0.2592096450100469,0.2931654676258993,0.33758639021796916,0.41502166586422723,0.5128558310376492,0.5636050021561018,0.6309574019401096,0.6867924528301886,0.7076514816452897,0.6916140667267808,0.7091561938958707,0.7262517547964437
100,11724,0.10526315789473684,0.036585365853658534,0.05426356589147287,0.08496732026143791,0.13333333333333333,0.12987012987012986,0.16129032258064516,0.18867924528301888,0.20625,0.2947976878612717,0.2914285714285714,0.36257309941520466,0.36423841059602646,0.2905405405405405,0.28859060402684567,0.3263888888888889
101,11725,0.17173913043478262,0.09047044632086852,0.060839760068551844,0.06502775574940524,0.08116627265563436,0.11246200607902736,0.11549100968188106,0.14882154882154883,0.21739130434782608,0.27994227994227994,0.32009345794392524,0.34951456310679613,0.33191489361702126,0.30782608695652175,0.3050259965337955,0.34885764499121263
102,11726,0.36153846153846153,0.25485436893203883,0.22491909385113268,0.22948539638386647,0.2363150867823765,0.31135531135531136,0.37383177570093457,0.46977730646871685,0.4940119760479042,0.5233918128654971,0.5326492537313433,0.5560747663551402,0.5647517039922103,0.5614213197969543,0.5285565939771547,0.47717842323651455
103,11727,0.27424749163879597,0.17953667953667954,0.1539491298527443,0.1282051282051282,0.1562829989440338,0.21435499515033948,0.22354014598540145,0.2601054481546573,0.3191489361702128,0.3697411003236246,0.4134387351778656,0.44983818770226536,0.42759211653813195,0.44945848375451264,0.4521484375,0.47342026078234706
104,11729,0.20689655172413793,0.11666666666666667,0.0958904109589041,0.11320754716981132,0.13437195715676728,0.17472118959107807,0.19304347826086957,0.25883319638455216,0.32245222929936307,0.3348659003831418,0.3887657058388766,0.4794207317073171,0.4677938808373591,0.4496466431095406,0.44011406844106465,0.41767441860465115
105,11730,0.16265060240963855,0.08270676691729323,0.06281407035175879,0.05555555555555555,0.08316831683168317,0.12792792792792793,0.14597315436241612,0.2222222222222222,0.29073482428115016,0.30511463844797176,0.2912966252220249,0.3282442748091603,0.31226765799256506,0.2896825396825397,0.26778242677824265,0.2565217391304348
106,11731,0.13592233009708737,0.08408796895213454,0.05804749340369393,0.05625,0.06606606606606606,0.11386861313868613,0.12447257383966245,0.15326975476839236,0.2146814404432133,0.23893183415319746,0.2857142857142857,0.33435818601076095,0.3319935691318328,0.3056255247691016,0.2700087950747581,0.27399650959860383
107,11732,0.08695652173913043,0.023809523809523808,0.04918032786885246,0.06153846153846154,0.08823529411764706,0.09836065573770492,0.14285714285714285,0.17117117117117117,0.18253968253968253,0.23846153846153847,0.1794871794871795,0.25,0.21008403361344538,0.21212121212121213,0.2578125,0.24615384615384617
108,11733,0.2775330396475771,0.162227602905569,0.11021069692058347,0.09407216494845361,0.11003627569528417,0.1410693970420933,0.12021857923497267,0.16593886462882096,0.2170212765957447,0.2823529411764706,0.32521315468940315,0.3793103448275862,0.35236768802228413,0.32838038632986627,0.3210862619808307,0.2932098765432099
109,11735,0.19473684210526315,0.11370716510903427,0.08189655172413793,0.09253731343283582,0.1267605633802817,0.15084294587400177,0.18283881315156375,0.2518037518037518,0.2972202423378475,0.3496708119970739,0.3675675675675676,0.3819173811379579,0.37530864197530867,0.391304347826087,0.3762975778546713,0.3977272727272727
110,11736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.5,0.5,0.5
111,11737,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0
112,11738,0.22580645161290322,0.1416184971098266,0.10852713178294573,0.09770992366412214,0.15474452554744525,0.20891364902506965,0.1981747066492829,0.23169107856191745,0.3051702395964691,0.33455433455433453,0.37220843672456577,0.3740359897172236,0.38430311231393777,0.37533875338753386,0.36428571428571427,0.3888888888888889
113,11739,0.1,0.09375,0.06521739130434782,0.044444444444444446,0.0625,0.058823529411764705,0.1111111111111111,0.11666666666666667,0.2413793103448276,0.35185185185185186,0.3333333333333333,0.2777777777777778,0.3333333333333333,0.17142857142857143,0.17142857142857143,0.15
114,11740,0.11023622047244094,0.07661290322580645,0.0392156862745098,0.04950495049504951,0.07875894988066826,0.08584686774941995,0.08968609865470852,0.12556053811659193,0.17672413793103448,0.2505643340857788,0.3348623853211009,0.3624161073825503,0.30238095238095236,0.3086734693877551,0.3286908077994429,0.33053221288515405
115,11741,0.21649484536082475,0.1190893169877408,0.09987819732034105,0.10295616717635066,0.11987704918032786,0.193158953722334,0.19888475836431227,0.21719858156028368,0.24825783972125434,0.2783851976450799,0.2991596638655462,0.337251356238698,0.3355140186915888,0.30048780487804877,0.3225130890052356,0.30924548352816156
116,11742,0.19760479041916168,0.11,0.10762331838565023,0.11844660194174757,0.13663366336633664,0.1941747572815534,0.18267419962335216,0.22338568935427575,0.27712854757929883,0.3245469522240527,0.3321976149914821,0.3661417322834646,0.32916666666666666,0.29336188436830835,0.34513274336283184,0.3475336322869955
117,11743,0.17375231053604437,0.08290685772773797,0.06010137581462708,0.07138221933809215,0.08847352024922119,0.12522576760987358,0.13704994192799072,0.17330462863293863,0.22675980655561526,0.27529923830250275,0.34668192219679633,0.4180622009569378,0.383183568677792,0.37269129287598945,0.36314727639542704,0.3598901098901099
118,11746,0.18891402714932126,0.11910828025477707,0.08630817894261184,0.10513447432762836,0.13686708860759494,0.1831888428194497,0.20897521768251842,0.2744853399875234,0.3489851560133293,0.40077937649880097,0.4484304932735426,0.5044143613890524,0.5035200489745945,0.5021888680425266,0.5034146341463415,0.4964099216710183
119,11747,0.140625,0.07592190889370933,0.05752212389380531,0.08014796547472257,0.12393681652490887,0.1549942594718714,0.13976164680390032,0.1729957805907173,0.25618945102260493,0.3010262257696693,0.35367372353673726,0.39397905759162305,0.4190871369294606,0.4088235294117647,0.4080370942812983,0.44333333333333336
120,11749,0.23529411764705882,0.22033898305084745,0.25882352941176473,0.28846153846153844,0.2564102564102564,0.2803030303030303,0.2846153846153846,0.29927007299270075,0.39869281045751637,0.3875,0.38372093023255816,0.4873417721518987,0.49635036496350365,0.46825396825396826,0.4661016949152542,0.49193548387096775
121,11750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,0.0,0.3333333333333333,0.6666666666666666,0.5,0.0,0.0,1.0
122,11751,0.18831168831168832,0.09965635738831616,0.08208955223880597,0.06465517241379311,0.11300639658848614,0.15873015873015872,0.16819012797074953,0.22410865874363328,0.2470389170896785,0.2556131260794473,0.33211678832116787,0.3895131086142322,0.3929273084479371,0.3425196850393701,0.3347826086956522,0.3
123,11752,0.0989010989010989,0.08743169398907104,0.06209150326797386,0.0838150289017341,0.11263736263736264,0.1400560224089636,0.17119565217391305,0.23529411764705882,0.2997601918465228,0.3644859813084112,0.3632183908045977,0.42857142857142855,0.45714285714285713,0.4094488188976378,0.39402173913043476,0.3407821229050279
124,11753,0.29931972789115646,0.17269076305220885,0.12320916905444126,0.09534883720930233,0.14135021097046413,0.16731517509727625,0.2126537785588752,0.2596439169139466,0.3247978436657682,0.3484107579462103,0.4239520958083832,0.4858548585485855,0.4844155844155844,0.48535564853556484,0.5034867503486751,0.5217983651226158
125,11754,0.20212765957446807,0.0954356846473029,0.06025824964131994,0.05717916137229987,0.08383961117861483,0.12227602905569007,0.13793103448275862,0.14337349397590363,0.17329910141206675,0.21458046767537828,0.26627218934911245,0.315625,0.3141025641025641,0.2533112582781457,0.2512,0.2708333333333333
126,11755,0.24836601307189543,0.1471698113207547,0.10904255319148937,0.08666666666666667,0.11715481171548117,0.18503937007874016,0.19884169884169883,0.20229007633587787,0.20272904483430798,0.22267206477732793,0.25918367346938775,0.31473214285714285,0.2689655172413793,0.2403846153846154,0.23832923832923833,0.2659846547314578
127,11756,0.20388349514563106,0.12467191601049869,0.08417200365965233,0.07886178861788617,0.12154696132596685,0.17794117647058824,0.17835262083049694,0.22215346534653466,0.27562246670526924,0.27848101265822783,0.3190639269406393,0.3335183129855716,0.34564498346196254,0.34357848518111966,0.3340695748205411,0.3194600674915636
128,11757,0.21748878923766815,0.15770171149144255,0.11091854419410745,0.09817351598173515,0.13828238719068414,0.2009873060648801,0.23293172690763053,0.2861576660459342,0.3191365227537923,0.337798485730926,0.3736199883788495,0.39381320642474715,0.3883374689826303,0.336734693877551,0.3211629479377958,0.32632293080054275
129,11758,0.14918032786885246,0.0885036496350365,0.050720100187852224,0.05875706214689266,0.08191313908741067,0.11361256544502618,0.1407260069617106,0.17330210772833723,0.21646489104116223,0.2410054213898472,0.27095808383233533,0.32123045890065555,0.2948207171314741,0.2634791454730417,0.2607568688439606,0.2496016994158258
130,11760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5
131,11762,0.1111111111111111,0.04782608695652174,0.031484257871064465,0.051655629139072845,0.06658291457286432,0.10348837209302325,0.10569105691056911,0.1257995735607676,0.14721919302071973,0.1865671641791045,0.2288329519450801,0.25966183574879226,0.2255125284738041,0.20935412026726058,0.19562841530054645,0.18924972004479285
132,11763,0.25,0.17229129662522202,0.17156286721504113,0.16358024691358025,0.2,0.25434583714547115,0.2723475355054302,0.29493087557603687,0.381021897810219,0.42664776754075123,0.44964539007092197,0.472992700729927,0.44830246913580246,0.4268292682926829,0.4356206630686199,0.4605678233438486
133,11764,0.24064171122994651,0.15789473684210525,0.1272365805168986,0.09710391822827939,0.11147540983606558,0.13344051446945338,0.13960546282245828,0.16929698708751795,0.20937042459736457,0.2348804500703235,0.24924924924924924,0.302066772655008,0.31261101243339257,0.2766798418972332,0.25311203319502074,0.26180257510729615
134,11765,0.25,0.0,0.07142857142857142,0.06666666666666667,0.15384615384615385,0.23076923076923078,0.13333333333333333,0.23529411764705882,0.18181818181818182,0.17391304347826086,0.23333333333333334,0.28,0.42857142857142855,0.25,0.3,0.18181818181818182
135,11766,0.2891566265060241,0.1724137931034483,0.13043478260869565,0.10441767068273092,0.1285444234404537,0.1657848324514991,0.16828478964401294,0.19435736677115986,0.22503961965134706,0.23013245033112584,0.22321428571428573,0.27586206896551724,0.28076923076923077,0.2791666666666667,0.22727272727272727,0.2267818574514039
136,11767,0.1542056074766355,0.09418282548476455,0.07169117647058823,0.0594855305466238,0.08638360175695461,0.1340941512125535,0.15612382234185734,0.16781292984869325,0.20028011204481794,0.20670391061452514,0.26,0.2866141732283465,0.2829581993569132,0.2900505902192243,0.24865831842576028,0.2338403041825095
137,11768,0.12048192771084337,0.05421686746987952,0.046875,0.03629976580796253,0.04475982532751092,0.07784431137724551,0.08293153326904533,0.11587147030185005,0.16158536585365854,0.2222222222222222,0.27134502923976606,0.3121319199057715,0.28150765606595995,0.23786407766990292,0.2650753768844221,0.27472527472527475
138,11769,0.17073170731707318,0.08666666666666667,0.07142857142857142,0.05714285714285714,0.0858085808580858,0.13994169096209913,0.16201117318435754,0.2184873949579832,0.26706231454005935,0.3522012578616352,0.3187919463087248,0.3210332103321033,0.31086142322097376,0.2339622641509434,0.22357723577235772,0.23444976076555024
139,11770,0.0,0.5,0.25,0.0,0.25,0.3333333333333333,0.6666666666666666,0.2,0.2,0.4,0.5,0.5,0.14285714285714285,0.4,0.4,0.0
140,11771,0.1,0.06306306306306306,0.0446927374301676,0.07582938388625593,0.0625,0.14878892733564014,0.1534090909090909,0.20984455958549222,0.23134328358208955,0.24019607843137256,0.24310776942355888,0.25569620253164554,0.24010554089709762,0.25815217391304346,0.2612359550561798,0.2598187311178248
141,11772,0.27850877192982454,0.1875,0.18061674008810572,0.19984859954579864,0.23426573426573427,0.2845528455284553,0.3137254901960784,0.3271420011983224,0.3830622546270331,0.43492586490939045,0.4438356164383562,0.4943374858437146,0.4930847865303668,0.4773809523809524,0.48117942283563364,0.4932649134060295
142,11773,0.5,0.3333333333333333,0.0,0.0,0.16666666666666666,0.2857142857142857,0.0,0.0,1.0,1.0,1.5,1.5,2.0,1.0,0.0,0.0
143,11774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,11775,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,11776,0.29153605015673983,0.18129770992366412,0.12531645569620253,0.11255411255411256,0.16432865731462926,0.2193973634651601,0.2170138888888889,0.27335640138408307,0.3145869947275923,0.36044362292051757,0.3736059479553903,0.390104662226451,0.416,0.40105820105820106,0.4028384279475983,0.39135135135135135
146,11777,0.20161290322580644,0.1282051282051282,0.09966777408637874,0.12238805970149254,0.1615598885793872,0.1994750656167979,0.16666666666666666,0.20588235294117646,0.2562929061784897,0.3055555555555556,0.3386243386243386,0.3951612903225806,0.42363112391930835,0.42813455657492355,0.35570469798657717,0.3776978417266187
147,11778,0.29651162790697677,0.1717171717171717,0.09767441860465116,0.100990099009901,0.13479052823315119,0.16055846422338568,0.19487179487179487,0.23809523809523808,0.2939244663382594,0.33558178752107926,0.336734693877551,0.3618181818181818,0.3398230088495575,0.31640625,0.30158730158730157,0.3084886128364389
148,11779,0.21,0.11548223350253807,0.09067579127459367,0.09712230215827339,0.12594113620807665,0.16700066800267202,0.17470256731371323,0.2043076923076923,0.25741399762752076,0.28255813953488373,0.30292397660818715,0.35188739603326935,0.3583502366463827,0.3533101045296167,0.34182590233545646,0.3508522727272727
