,zip,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
149,11780,0.19815668202764977,0.09358288770053476,0.056466302367941715,0.039938556067588324,0.09691629955947137,0.16619718309859155,0.15625,0.13910761154855644,0.1715076071922545,0.23579545454545456,0.2943854324734446,0.3191823899371069,0.28109854604200324,0.2664298401420959,0.24953095684803,0.23461538461538461
150,11782,0.14666666666666667,0.08235294117647059,0.07529411764705882,0.050880626223091974,0.10611510791366907,0.176759410801964,0.17901234567901234,0.1985611510791367,0.2159090909090909,0.25,0.28508124076809455,0.27811550151975684,0.2733333333333333,0.24655172413793103,0.21691176470588236,0.20081135902636918
151,11783,0.0967741935483871,0.05825242718446602,0.04455445544554455,0.05909090909090909,0.08148148148148149,0.11079943899018233,0.1053952321204517,0.15418994413407822,0.16743119266055045,0.19351100811123986,0.21894218942189422,0.2892768079800499,0.26560587515299877,0.2246469833119384,0.22868217054263565,0.23598435462842243
152,11784,0.24324324324324326,0.16326530612244897,0.12148337595907928,0.12302839116719243,0.1394658753709199,0.1522140221402214,0.18926296633303002,0.23183391003460208,0.302901023890785,0.3578767123287671,0.351555929352397,0.37333333333333335,0.3687099725526075,0.3813155386081983,0.4035608308605341,0.4238603297769156
153,11786,0.2743362831858407,0.14285714285714285,0.08695652173913043,0.0893371757925072,0.13068181818181818,0.1871508379888268,0.19302949061662197,0.22905027932960895,0.266304347826087,0.2650273224043716,0.2885714285714286,0.28343949044585987,0.3258426966292135,0.28270042194092826,0.2711864406779661,0.3153526970954357
154,11787,0.16074450084602368,0.0782608695652174,0.053461274845784786,0.05904059040590406,0.10919881305637982,0.1664785553047404,0.15417558886509636,0.18011758417958312,0.19588202559821927,0.24481566820276499,0.2719459791282996,0.2999322951929587,0.2916368834882059,0.25675675675675674,0.25040650406504067,0.24341580207501995
155,11788,0.16736401673640167,0.09375,0.06456692913385827,0.062326869806094184,0.08241758241758242,0.1380697050938338,0.148,0.16775884665792923,0.1989247311827957,0.23351648351648352,0.2597402597402597,0.3439878234398782,0.3463338533541342,0.3063209076175041,0.2805872756933116,0.27041742286751363
156,11789,0.22826086956521738,0.16049382716049382,0.13008130081300814,0.11842105263157894,0.1437125748502994,0.2267080745341615,0.2088235294117647,0.20396600566572237,0.25,0.2953929539295393,0.2924791086350975,0.34146341463414637,0.3848797250859107,0.33203125,0.2777777777777778,0.2823529411764706
157,11790,0.17415730337078653,0.10526315789473684,0.08418891170431211,0.0706713780918728,0.1187800963081862,0.1537290715372907,0.15327380952380953,0.18153364632237873,0.18914473684210525,0.21993127147766323,0.26194690265486725,0.2813102119460501,0.2839756592292089,0.2680851063829787,0.2853932584269663,0.3136842105263158
158,11791,0.175,0.11889596602972399,0.07122507122507123,0.071849234393404,0.11293859649122807,0.15833333333333333,0.1556350626118068,0.19076923076923077,0.26005547850208044,0.2927335640138408,0.3578042328042328,0.40683879972086534,0.4112280701754386,0.4063656550703183,0.4232424677187948,0.41133186166298746
159,11792,0.24324324324324326,0.15422885572139303,0.09210526315789473,0.09090909090909091,0.11547911547911548,0.18244803695150116,0.1826086956521739,0.23839662447257384,0.27078891257995735,0.32723112128146453,0.36065573770491804,0.43041237113402064,0.3861111111111111,0.3270440251572327,0.32087227414330216,0.30124223602484473
160,11793,0.16844919786096257,0.08892128279883382,0.061507936507936505,0.06148282097649186,0.08917748917748917,0.1320754716981132,0.14792899408284024,0.17693981145757795,0.20216606498194944,0.22412562455389007,0.25978915662650603,0.29438893159108376,0.2932216298552932,0.2501936483346243,0.23254029163468917,0.24504361617763679
161,11794,0.0,0.0,0.0,0.0,0.08333333333333333,0.16666666666666666,0.36363636363636365,0.3333333333333333,0.25,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333
162,11795,0.12274368231046931,0.05825242718446602,0.04797047970479705,0.04564315352697095,0.08424182358771061,0.1500465983224604,0.15466666666666667,0.2205128205128205,0.25130434782608696,0.2408695652173913,0.29908256880733947,0.28429423459244535,0.3125649013499481,0.29392265193370165,0.26573426573426573,0.2646341463414634
163,11796,0.07894736842105263,0.09722222222222222,0.07142857142857142,0.08333333333333333,0.0703125,0.09395973154362416,0.11320754716981132,0.1566265060240964,0.19553072625698323,0.2032967032967033,0.26857142857142857,0.3161290322580645,0.34285714285714286,0.2925170068027211,0.2585034013605442,0.35294117647058826
164,11797,0.09195402298850575,0.08843537414965986,0.0380952380952381,0.058823529411764705,0.10877192982456141,0.12225705329153605,0.16718266253869968,0.20396600566572237,0.2770083102493075,0.3464566929133858,0.43351063829787234,0.4265927977839335,0.4115942028985507,0.3869047619047619,0.3763440860215054,0.3974025974025974
165,11798,0.273972602739726,0.2182741116751269,0.21981981981981982,0.23684210526315788,0.2766531713900135,0.3682219419924338,0.4020857473928158,0.42548596112311016,0.5084915084915085,0.524822695035461,0.5732430143945809,0.6473029045643154,0.6424870466321243,0.6541889483065954,0.6555555555555556,0.6773602199816682
166,11801,0.21641791044776118,0.13416320885200553,0.12003872216844143,0.12383375742154368,0.15838247683235046,0.25019485580670303,0.2683103698332125,0.34808067664281067,0.38335358444714457,0.3983050847457627,0.46650859513930054,0.5103857566765578,0.5147891755821271,0.5117647058823529,0.5235602094240838,0.5335068314899154
167,11802,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.25,0.5,0.7142857142857143,0.6,0.5,0.0,0.0,0.0,1.0
168,11803,0.2088235294117647,0.11716171617161716,0.07764705882352942,0.07892004153686397,0.12154150197628459,0.16069788797061524,0.16793893129770993,0.2085201793721973,0.2821997105643994,0.30269523151347616,0.37014314928425357,0.4141891891891892,0.41868279569892475,0.41901408450704225,0.4691977077363897,0.48698099929627026
169,11804,0.24675324675324675,0.13178294573643412,0.1005586592178771,0.10194174757281553,0.14563106796116504,0.18222222222222223,0.26141078838174275,0.2490974729241877,0.3284132841328413,0.3787878787878788,0.41245136186770426,0.4475806451612903,0.46311475409836067,0.45217391304347826,0.4358974358974359,0.46122448979591835
170,11815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,11819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,11853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,11854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,11855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,11901,0.2936170212765957,0.24361948955916474,0.3054187192118227,0.31926863572433195,0.38491547464239273,0.43764988009592326,0.48934010152284263,0.5279091769157994,0.547759932375317,0.6007905138339921,0.6539953452288596,0.6521116678596993,0.612289685442575,0.597684515195369,0.6127659574468085,0.6154376292212267
176,11930,0.29411764705882354,0.22580645161290322,0.14285714285714285,0.20689655172413793,0.2903225806451613,0.4025974025974026,0.5277777777777778,0.5897435897435898,0.4810126582278481,0.5443037974683544,0.5131578947368421,0.6805555555555556,0.6119402985074627,0.5806451612903226,0.4642857142857143,0.62
177,11931,0.1,0.06666666666666667,0.15625,0.11764705882352941,0.19148936170212766,0.22033898305084745,0.31746031746031744,0.3283582089552239,0.35714285714285715,0.484375,0.5862068965517241,0.5535714285714286,0.5306122448979592,0.4,0.5,0.35
178,11932,0.5,0.36,0.25806451612903225,0.25806451612903225,0.24324324324324326,0.425,0.38636363636363635,0.5319148936170213,0.45098039215686275,0.42857142857142855,0.47540983606557374,0.43859649122807015,0.36923076923076925,0.49122807017543857,0.5862068965517241,0.6226415094339622
179,11933,0.2222222222222222,0.2169811320754717,0.2111801242236025,0.14903846153846154,0.22869955156950672,0.32113821138211385,0.3333333333333333,0.375,0.4637096774193548,0.4980237154150198,0.5393700787401575,0.48854961832061067,0.47058823529411764,0.45161290322580644,0.45662100456621,0.48847926267281105
180,11934,0.2558139534883721,0.13529411764705881,0.17094017094017094,0.16791044776119404,0.17905405405405406,0.1988472622478386,0.24603174603174602,0.29411764705882354,0.3165137614678899,0.3524229074889868,0.381057268722467,0.4334862385321101,0.4306569343065693,0.37851662404092073,0.3850415512465374,0.384180790960452
181,11935,0.2692307692307692,0.125,0.125,0.09090909090909091,0.1504424778761062,0.2018348623853211,0.17355371900826447,0.20192307692307693,0.2894736842105263,0.3076923076923077,0.4,0.45217391304347826,0.49038461538461536,0.411214953271028,0.5773195876288659,0.5056179775280899
182,11937,0.34579439252336447,0.24649859943977592,0.2242798353909465,0.2426470588235294,0.32033898305084746,0.4032258064516129,0.44549125168236875,0.4644736842105263,0.5,0.4891891891891892,0.5236875800256082,0.600263852242744,0.5868347338935574,0.5477888730385164,0.4967845659163987,0.5354200988467874
183,11939,0.1111111111111111,0.0625,0.05,0.045454545454545456,0.043478260869565216,0.2916666666666667,0.28125,0.5,0.65,0.8571428571428571,0.42105263157894735,0.38095238095238093,0.3076923076923077,0.3225806451612903,0.5,0.5172413793103449
184,11940,0.27586206896551724,0.12844036697247707,0.12413793103448276,0.1564245810055866,0.20967741935483872,0.22705314009661837,0.2602739726027397,0.248868778280543,0.33043478260869563,0.31981981981981983,0.3562231759656652,0.40789473684210525,0.3905579399141631,0.3918918918918919,0.38388625592417064,0.38235294117647056
185,11941,0.2777777777777778,0.1935483870967742,0.20833333333333334,0.2037037037037037,0.2,0.23943661971830985,0.3409090909090909,0.32989690721649484,0.47368421052631576,0.47959183673469385,0.43820224719101125,0.4725274725274725,0.4666666666666667,0.41975308641975306,0.47368421052631576,0.4805194805194805
186,11942,0.27586206896551724,0.21666666666666667,0.17346938775510204,0.1111111111111111,0.11971830985915492,0.20710059171597633,0.25757575757575757,0.3080568720379147,0.36909871244635195,0.46956521739130436,0.4342105263157895,0.4730290456431535,0.4835680751173709,0.43891402714932126,0.42790697674418604,0.43902439024390244
187,11944,0.36,0.27058823529411763,0.18269230769230768,0.2644628099173554,0.3106060606060606,0.3939393939393939,0.45038167938931295,0.45255474452554745,0.4931506849315068,0.5244755244755245,0.6121212121212121,0.6555555555555556,0.6477272727272727,0.6058823529411764,0.5637583892617449,0.6153846153846154
188,11946,0.32653061224489793,0.2513089005235602,0.2947019867549669,0.3726541554959786,0.43914081145584727,0.486,0.4288164665523156,0.41807044410413474,0.4592391304347826,0.5325936199722607,0.5787292817679558,0.5737704918032787,0.5796703296703297,0.5049226441631505,0.5172413793103449,0.5234248788368336
189,11947,0.0,0.08333333333333333,0.06666666666666667,0.058823529411764705,0.047619047619047616,0.09090909090909091,0.25,0.2,0.34782608695652173,0.391304347826087,0.3448275862068966,0.3225806451612903,0.26666666666666666,0.25,0.3103448275862069,0.4230769230769231
190,11948,0.5,0.35294117647058826,0.3333333333333333,0.2962962962962963,0.16666666666666666,0.21739130434782608,0.2391304347826087,0.275,0.2765957446808511,0.4897959183673469,0.660377358490566,0.6666666666666666,0.5897435897435898,0.43902439024390244,0.4827586206896552,0.4444444444444444
191,11949,0.21678321678321677,0.13194444444444445,0.1162280701754386,0.10307414104882459,0.15692821368948248,0.20436817472698907,0.21562952243125905,0.20454545454545456,0.24598930481283424,0.3085399449035813,0.31875881523272215,0.3794642857142857,0.3859375,0.3438485804416404,0.30973451327433627,0.31504424778761064
192,11950,0.3464052287581699,0.21221864951768488,0.21499013806706113,0.23275862068965517,0.2990506329113924,0.3293943870014771,0.33553500660501984,0.38594327990135635,0.4392857142857143,0.4894795127353267,0.5083056478405316,0.5454545454545454,0.5407047387606319,0.5047058823529412,0.48891481913652274,0.4896174863387978
193,11951,0.2796610169491525,0.19844357976653695,0.1968503937007874,0.2222222222222222,0.24008810572687225,0.2892561983471074,0.3320964749536178,0.35917721518987344,0.41117478510028654,0.4657534246575342,0.4979973297730307,0.5347517730496454,0.5422427035330261,0.5420560747663551,0.5089430894308943,0.5031152647975078
194,11952,0.3225806451612903,0.21568627450980393,0.16304347826086957,0.10833333333333334,0.1032258064516129,0.16363636363636364,0.19298245614035087,0.22289156626506024,0.2389937106918239,0.358974358974359,0.43902439024390244,0.43558282208588955,0.41358024691358025,0.3708609271523179,0.5136986301369864,0.46296296296296297
195,11953,0.29838709677419356,0.167420814479638,0.15497076023391812,0.1466992665036675,0.15632754342431762,0.2099056603773585,0.23799582463465555,0.26666666666666666,0.3421588594704684,0.36398467432950193,0.40225563909774437,0.4260355029585799,0.4337606837606838,0.4133949191685912,0.43825665859564167,0.45121951219512196
196,11954,0.2926829268292683,0.27692307692307694,0.22077922077922077,0.2602739726027397,0.2967032967032967,0.37373737373737376,0.3888888888888889,0.4444444444444444,0.42276422764227645,0.4375,0.518796992481203,0.5128205128205128,0.5149253731343284,0.4700854700854701,0.45,0.5760869565217391
197,11955,0.14285714285714285,0.11764705882352941,0.12280701754385964,0.23333333333333334,0.30303030303030304,0.31343283582089554,0.30952380952380953,0.32967032967032966,0.3402061855670103,0.3584905660377358,0.40860215053763443,0.4823529411764706,0.4838709677419355,0.5051546391752577,0.4166666666666667,0.43
198,11956,0.5,0.25,0.0,0.2,0.2,0.4,0.4444444444444444,0.4,0.4444444444444444,0.18181818181818182,0.26666666666666666,0.3076923076923077,0.46153846153846156,0.6363636363636364,0.5555555555555556,0.3333333333333333
199,11957,0.25,0.16666666666666666,0.0,0.0,0.05555555555555555,0.17647058823529413,0.11764705882352941,0.11764705882352941,0.07142857142857142,0.3333333333333333,0.3076923076923077,0.3333333333333333,0.38461538461538464,0.3333333333333333,0.5833333333333334,0.6
200,11958,0.2,0.0,0.11764705882352941,0.23529411764705882,0.375,0.25,0.1875,0.20833333333333334,0.4583333333333333,0.631578947368421,0.6,0.5666666666666667,0.5666666666666667,0.7,0.65,0.5
201,11959,0.4,0.1,0.14285714285714285,0.2,0.13043478260869565,0.25,0.3333333333333333,0.3142857142857143,0.5,0.4883720930232558,0.5227272727272727,0.5,0.4878048780487805,0.5,0.3953488372093023,0.5
202,11960,0.2727272727272727,0.14285714285714285,0.125,0.09523809523809523,0.1951219512195122,0.23255813953488372,0.2,0.1111111111111111,0.2727272727272727,0.3793103448275862,0.44642857142857145,0.41379310344827586,0.3898305084745763,0.27586206896551724,0.3090909090909091,0.37777777777777777
203,11961,0.23958333333333334,0.17391304347826086,0.13973799126637554,0.12546125461254612,0.13220338983050847,0.20359281437125748,0.2630208333333333,0.3160493827160494,0.33698030634573306,0.3608490566037736,0.37745098039215685,0.44141689373297005,0.3988919667590028,0.3971830985915493,0.39946380697050937,0.41032608695652173
204,11962,0.0,0.0,0.0,0.23076923076923078,0.2222222222222222,0.47368421052631576,0.375,0.36363636363636365,0.5,0.3333333333333333,0.18181818181818182,0.23529411764705882,0.4117647058823529,0.25,0.1875,0.42857142857142855
205,11963,0.28,0.16666666666666666,0.14935064935064934,0.21965317919075145,0.20652173913043478,0.27699530516431925,0.3065134099616858,0.32974910394265233,0.39416058394160586,0.41818181818181815,0.4528985507246377,0.49280575539568344,0.4674329501915709,0.43243243243243246,0.462882096069869,0.5121951219512195
206,11964,0.16666666666666666,0.2,0.07692307692307693,0.09090909090909091,0.08333333333333333,0.3333333333333333,0.27906976744186046,0.26666666666666666,0.2926829268292683,0.391304347826087,0.3191489361702128,0.46296296296296297,0.43103448275862066,0.38461538461538464,0.38095238095238093,0.46511627906976744
207,11965,0.0,0.0,0.14285714285714285,0.2,0.2727272727272727,0.14285714285714285,0.2222222222222222,0.2777777777777778,0.4090909090909091,0.68,0.5263157894736842,0.3157894736842105,0.3333333333333333,0.35294117647058826,0.15789473684210525,0.29411764705882354
208,11967,0.27586206896551724,0.22381930184804927,0.22281879194630871,0.21693735498839908,0.23265741728922093,0.2694672131147541,0.30324909747292417,0.3399833748960931,0.3811349693251534,0.43164933135215455,0.4574780058651026,0.5215773809523809,0.5187452180566182,0.49068825910931174,0.46987951807228917,0.44229149115417016
209,11968,0.23076923076923078,0.15286624203821655,0.25390625,0.2947019867549669,0.3627760252365931,0.3760217983651226,0.3674418604651163,0.37656903765690375,0.46062992125984253,0.4847870182555781,0.5369978858350951,0.5943600867678959,0.5125523012552301,0.4782608695652174,0.4911894273127753,0.5037220843672456
210,11969,0.3076923076923077,0.3333333333333333,0.36363636363636365,0.37037037037037035,0.2916666666666667,0.3333333333333333,0.3783783783783784,0.3902439024390244,0.5897435897435898,0.5121951219512195,0.3877551020408163,0.48214285714285715,0.6909090909090909,0.631578947368421,0.4473684210526316,0.3939393939393939
211,11970,0.0,0.2,0.16666666666666666,0.0,0.0,0.3333333333333333,0.25,0.2857142857142857,0.2222222222222222,0.5714285714285714,0.4,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6
212,11971,0.2692307692307692,0.16049382716049382,0.12295081967213115,0.12686567164179105,0.09333333333333334,0.16091954022988506,0.2154696132596685,0.2602040816326531,0.32338308457711445,0.3933649289099526,0.4212962962962963,0.5223880597014925,0.4947916666666667,0.4808743169398907,0.4941860465116279,0.5286624203821656
213,11972,0.2,0.14285714285714285,0.15,0.045454545454545456,0.19230769230769232,0.25,0.1794871794871795,0.28,0.3333333333333333,0.41025641025641024,0.5,0.5476190476190477,0.6,0.42857142857142855,0.5,0.5135135135135135
214,11973,0.5,0.0,0.0,0.0,0.25,0.16666666666666666,0.0,0.16666666666666666,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,11975,0.1111111111111111,0.15,0.20833333333333334,0.16666666666666666,0.42857142857142855,0.5714285714285714,0.4444444444444444,0.3157894736842105,0.30434782608695654,0.36,0.5185185185185185,0.4782608695652174,0.6153846153846154,0.4444444444444444,0.5161290322580645,0.44
216,11976,0.2727272727272727,0.1724137931034483,0.25,0.2549019607843137,0.39215686274509803,0.31666666666666665,0.3939393939393939,0.24324324324324326,0.4084507042253521,0.4782608695652174,0.5072463768115942,0.46153846153846156,0.5573770491803278,0.5,0.5,0.46296296296296297
217,11977,0.21428571428571427,0.16129032258064516,0.1206896551724138,0.10144927536231885,0.14736842105263157,0.20353982300884957,0.26229508196721313,0.29770992366412213,0.3333333333333333,0.43,0.4791666666666667,0.49,0.48863636363636365,0.3670886075949367,0.42528735632183906,0.3617021276595745
218,11978,0.17857142857142858,0.16326530612244897,0.2222222222222222,0.2875,0.29545454545454547,0.336283185840708,0.392,0.48226950354609927,0.45695364238410596,0.52046783625731,0.5340909090909091,0.5138121546961326,0.5227272727272727,0.5240963855421686,0.480225988700565,0.5058823529411764
219,11980,0.2916666666666667,0.24675324675324675,0.12605042016806722,0.11347517730496454,0.13380281690140844,0.21897810218978103,0.21052631578947367,0.1986754966887417,0.29559748427672955,0.35294117647058826,0.36875,0.43037974683544306,0.34415584415584416,0.32298136645962733,0.3680555555555556,0.3120567375886525
